order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD327277,ID0746917820,2019-07-25,Nickolson,"[('Toshika 750', 1), ('Alcon 10', 1)]",13270.0,65.69,-37.8247896,144.982697,5,12672.19,Winter,False,1.346,it's a fantastic phone fantastic phone,1.0
ORD365876,ID0575383168,2019-01-25,Nickolson,"[('iStream', 2), ('pearTV', 2), ('Alcon 10', 2)]",30820.0,74.29,-37.8201686,144.98164690000004,0,30894.29,Summer,False,1.078,worth the cash.. went from a note 4 to a 8 major innovation only thing i didnt like was no ir beam for my tv remote..,1.0
ORD286743,ID6206949956,2019-06-22,Nickolson,"[('Lucent 330S', 2), ('pearTV', 2), ('Alcon 10', 1), ('Toshika 750', 1)]",28350.0,,-37.816051,144.9694919,15,24171.08,Winter,True,0.2832,"good for me wife loves her new phone. happy wife, happy life",1.0
ORD144892,ID2289892402,2019-07-19,,"[('Thunder line', 2), ('Alcon 10', 1), ('Candle Inferno', 2), ('iStream', 1)]",14320.0,79.2,-37.8087811,144.9613149,15,12251.2,Winter,True,,"clear sound, great alarm clock, plays my music.  what else can you ask for.  oh yeah, you can order what you need.",1.0
ORD239038,ID6167440970,2019-06-13,Nickolson,"[('Lucent 330S', 1), ('pearTV', 2)]",13850.0,63.09,-37.8152696,144.9636625,5,13220.59,Winter,False,0.6365,charger in not the original the phone is good but the charger is a generic and take too long to charge,1.0
ORD497525,ID0266740008,2019-05-02,Bakers,"[('Lucent 330S', 1), ('Toshika 750', 1), ('Olivia x460', 2)]",8000.0,67.34,-37.8233453,144.993547,25,6067.34,Autumn,True,1.4934,battery doesn’t stay charged the battery will not stay charged. and the phone keeps blocking numbers and calls. i would not recommend purchasing this phone.,0.0
ORD215456,ID6167344371,2019-04-30,Nickolson,"[('Alcon 10', 1), ('pearTV', 1), ('Olivia x460', 1), ('Candle Inferno', 2)]",17345.0,,-37.81288170000001,144.96796930000005,15,14794.63,Autumn,False,0.651,"false advertising this phone is not unlocked. i am on verizon and it does not work, i checked the imei number and it is not compatible with the network. false advertising, and now i have to wait to return it and order another one from a different site for the right phone to come. very disappointing!",0.0
ORD106172,ID6060217807,2019-04-21,Nickolson,"[('Candle Inferno', 2), ('iStream', 2), ('iAssist Line', 2), ('Lucent 330S', 1)]",6840.0,63.82,-37.8167024,144.9653289,15,5877.82,Autumn,False,0.4269,"awesome phone this is the best prepaid phone i have ever had, i would highly recommend this phone. there is a learning curve if you have not had a smart phone but it is worth it. very solid nice feel to it.",1.0
ORD453940,ID6102701826,2019-12-06,Thompson,"[('Alcon 10', 1), ('Toshika 750', 2), ('Olivia x460', 2), ('Thunder line', 1)]",22220.0,91.73,-37.8240633,144.92622769999997,5,21200.73,Summer,True,2.2285,check out any person using a delivery address different from the billing address this was fraudulent on my credit card and i’m terribly disappointed in digico letting this happen,0.0
ORD449945,ID0577522376,2019-03-28,Nickolson,"[('Olivia x460', 1), ('Candle Inferno', 1)]",1655.0,77.82,-37.8231165,144.97087019999995,0,1732.82,Autumn,True,0.5165,i love my phone i love my phone!! i will never buy from the verizon store because i saved so much money buying this from digico! i'm very happy!!,1.0
ORD481043,ID2006034703,2019-10-14,Bakers,"[('Universe Note', 2), ('Olivia x460', 2), ('Toshika 750', 1)]",13670.0,79.61,-37.8013216,145.00109840000005,0,13749.61,Spring,False,1.0948,"dual sim, 90 hz screen great phone for the price.",1.0
ORD112727,ID0560986804,2019-05-17,Thompson,"[('Toshika 750', 2), ('iAssist Line', 2), ('iStream', 1), ('pearTV', 1)]",19550.0,65.85,-37.8203842,144.9420304,25,14728.35,Autumn,False,0.966,awesome! phone came with small dent on the corner but works great. like it.,1.0
ORD087907,ID0030287315,2019-07-01,Nickolson,"[('iAssist Line', 1), ('iStream', 1), ('Lucent 330S', 2)]",4835.0,,-37.8007831,144.9670003,0,4920.16,Winter,True,1.9954,100tamari excellent,1.0
ORD437104,ID4520380531,2019-02-05,Thompson,"[('Toshika 750', 1), ('iAssist Line', 2)]",8770.0,80.98,-37.81568729999999,144.9581489,10,7973.98,Summer,True,1.0305,they sell damage things received it damaged never again do not buy,0.0
ORD306923,ID5002595138,2019-03-30,Thompson,"[('Alcon 10', 1), ('Toshika 750', 1), ('iAssist Line', 1), ('Olivia x460', 1)]",16720.0,63.4,-37.81197810000001,144.95343400000004,5,15947.4,Autumn,False,0.5651,"great! i needed better screen readability in direct sunlight ... so far, great! i needed better screen readability in direct sunlight - problem solved. the camera is also substantially better than the olivia nexus camera it replaces. and it's fast.",1.0
ORD032971,ID0571731483,2019-12-15,Thompson,"[('iAssist Line', 1), ('pearTV', 2)]",14845.0,98.21,-37.82440620000001,144.9447001,10,13458.71,Summer,True,1.3226,"working great on att network los angeles working great on att network los angeles, lte speed, u will see 4g+ show on the left side , the + is really small, but its lte speed",1.0
ORD465026,ID2020832914,2019-09-09,Nickolson,"[('Toshika 750', 2), ('pearTV', 1), ('Candle Inferno', 2), ('iStream', 1)]",15960.0,83.29,-37.8158973,144.964698,5,15245.29,Spring,True,0.5218,"this was a good tablet. i bought it for my gf who basically only wanted it for istream and youtube. the display was good, not great. the issue we had was that it kept dropping the wifi connection. this could have been a defect in this one tablet but we returned it and got another one.",
