order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD473521,ID2692003111,2019-12-23,Bakers,"[('Lucent 330S', 2), ('iAssist Line', 1), ('Universe Note', 2), ('Thunder line', 2)]",15945,93.21,-37.8111429,145.0029111,0,16038.21,Summer,True,0.6873,excellent i was scare after reading horribles reviews but it work perfectly and literally no scratches,True
ORD403710,ID0457365602,2019-07-29,Nickolson,"[('Alcon 10', 2), ('Candle Inferno', 1), ('Universe Note', 2), ('Lucent 330S', 2)]",27690,74.04,-37.82026060000001,144.96954430000005,5,26379.54,Winter,True,0.1854,wow lte warehouse is an excellent resource for phones. i received mine a day before expected it was 100% a verizon phone with a clean esn. the phone its self is fantastic. lots of features and super vibrant,True
ORD310142,ID3208518282,2019-02-12,Nickolson,"[('Universe Note', 2), ('Lucent 330S', 2), ('Alcon 10', 2)]",27260,101.75,-37.8031293,144.9665929,5,25998.75,Summer,True,1.7411,"five stars i like this phone, it work well, i sure bought this phone earlier. i recommend it",True
ORD010550,ID0711778933,2019-10-06,Thompson,"[('Toshika 750', 2), ('Universe Note', 2), ('pearTV', 1)]",21850,81.02,-37.8149035,144.9459165,25,16468.52,Spring,True,0.2682,"buy new! terrible, phone will not charge or hold a charge.save yourself the headache and buy new. bad seller too.",False
ORD440315,ID6167266592,2019-09-11,Nickolson,"[('iAssist Line', 1), ('Universe Note', 2), ('pearTV', 1), ('Toshika 750', 1)]",19755,104.45,-37.8096752,144.9640291,15,16896.2,Spring,True,1.1053,"like the phone, but boy did i have hard time with a corded headset got this for my senior mom, she likes corded headsets only i had to go though 3 tech steps to find out the only one that works with the phone is the olivia aaep305sbe hands-free mono headset - original oem -...",True
ORD442370,ID0844475791,2019-06-22,Thompson,"[('Thunder line', 1), ('Olivia x460', 2)]",4630,62.82,-37.8224816,144.9474929,10,4229.82,Winter,True,1.0925,"tons of deeps scratching an scuff damage and deep scratches on the screen item listed as : some minor markings from normal use, such as light scratching or scuffs. there is no damage. no cracks, chips, or deep scratches on the screen. however, this item has tons of deeps scratching an scuff damage and deep scratches on the screen.",False
ORD306214,ID6197209884,2019-02-27,Thompson,"[('Candle Inferno', 2), ('Thunder line', 1)]",3040,89.18,-37.8149675,144.92752109999995,15,2673.18,Summer,True,1.7379,universe s 10 order i ordered and was billed for a new olivia universe s 10. i received a new olivia universe s 9. nope. not closed enough. returned it for a refund. i believe this time i'll just order it directly from olivia.,False
ORD374273,ID0245507258,2019-08-17,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 1)]",2455,71.67,-37.7996751,144.9612477,25,1912.92,Winter,False,1.9101,good life that's good product for me.,True
ORD409410,ID3321892792,2019-11-04,Thompson,"[('Toshika 750', 2), ('iStream', 1), ('iAssist Line', 1), ('Lucent 330S', 2)]",13475,91.52,-37.7889148,144.9378629,25,10197.77,Spring,False,2.7659,"superseded expectations!! extremely impressed with product, included accessories, & overall experience. this purchase & product superseded my expectations!!",True
ORD167000,ID4887670711,2019-02-07,Thompson,"[('Thunder line', 1), ('Candle Inferno', 1), ('Olivia x460', 2)]",5060,100.93,-37.8220185,144.935452,5,4907.93,Summer,True,1.458,that's number one that's phone like new working perfeck and unlocked .,True
